Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1766929758,2025-12-28T13:49:18Z,FIN27E,"60.321041,24.967543",0,0,137
1766929913,2025-12-28T13:51:53Z,FIN27E,"60.320927,24.967781",0,4,137
1766929920,2025-12-28T13:52:00Z,FIN27E,"60.320843,24.968",0,4,120
1766929926,2025-12-28T13:52:06Z,FIN27E,"60.320858,24.968254",0,4,78
1766929932,2025-12-28T13:52:12Z,FIN27E,"60.320923,24.968466",0,5,53
1766929942,2025-12-28T13:52:22Z,FIN27E,"60.321133,24.968662",0,6,14
1766929948,2025-12-28T13:52:28Z,FIN27E,"60.321365,24.968588",0,8,340
1766929954,2025-12-28T13:52:34Z,FIN27E,"60.321587,24.968369",0,10,329
1766929959,2025-12-28T13:52:39Z,FIN27E,"60.321774,24.968147",0,11,329
1766929962,2025-12-28T13:52:42Z,FIN27E,"60.321949,24.967926",0,12,329
1766929966,2025-12-28T13:52:46Z,FIN27E,"60.322159,24.967682",0,14,329
1766929974,2025-12-28T13:52:54Z,FIN27E,"60.322586,24.967188",0,15,329
1766929981,2025-12-28T13:53:01Z,FIN27E,"60.32304,24.966652",0,15,329
1766929988,2025-12-28T13:53:08Z,FIN27E,"60.323433,24.966194",0,15,329
1766929996,2025-12-28T13:53:16Z,FIN27E,"60.323986,24.965548",0,16,329
1766930003,2025-12-28T13:53:23Z,FIN27E,"60.324509,24.964962",0,18,329
1766930010,2025-12-28T13:53:30Z,FIN27E,"60.325081,24.964275",0,21,329
1766930018,2025-12-28T13:53:38Z,FIN27E,"60.325741,24.963512",0,22,329
1766930025,2025-12-28T13:53:45Z,FIN27E,"60.326382,24.962776",0,23,329
1766930032,2025-12-28T13:53:52Z,FIN27E,"60.327137,24.961893",0,23,329
1766930039,2025-12-28T13:53:59Z,FIN27E,"60.327755,24.961159",0,23,329
1766930047,2025-12-28T13:54:07Z,FIN27E,"60.32851,24.960276",0,21,329
1766930054,2025-12-28T13:54:14Z,FIN27E,"60.329098,24.959587",0,20,329
1766930061,2025-12-28T13:54:21Z,FIN27E,"60.329697,24.958902",0,19,329
1766930068,2025-12-28T13:54:28Z,FIN27E,"60.330219,24.958286",0,18,329
1766930075,2025-12-28T13:54:35Z,FIN27E,"60.330734,24.957626",0,19,323
1766930077,2025-12-28T13:54:37Z,FIN27E,"60.330875,24.957382",0,19,317
1766930079,2025-12-28T13:54:39Z,FIN27E,"60.331001,24.957161",0,19,317
1766930082,2025-12-28T13:54:42Z,FIN27E,"60.3312,24.956793",0,20,317
1766930084,2025-12-28T13:54:44Z,FIN27E,"60.331352,24.956533",0,20,317
1766930086,2025-12-28T13:54:46Z,FIN27E,"60.331478,24.956297",0,17,317
1766930088,2025-12-28T13:54:48Z,FIN27E,"60.331631,24.956009",0,15,317
1766930091,2025-12-28T13:54:51Z,FIN27E,"60.331776,24.955751",0,14,317
1766930094,2025-12-28T13:54:54Z,FIN27E,"60.33189,24.955515",0,14,315
1766930096,2025-12-28T13:54:56Z,FIN27E,"60.331989,24.955248",0,14,303
1766930099,2025-12-28T13:54:59Z,FIN27E,"60.332062,24.954979",0,14,292
1766930101,2025-12-28T13:55:01Z,FIN27E,"60.332096,24.954639",0,14,281
1766930104,2025-12-28T13:55:04Z,FIN27E,"60.332085,24.954365",0,14,267
1766930107,2025-12-28T13:55:07Z,FIN27E,"60.332027,24.953953",0,15,250
1766930109,2025-12-28T13:55:09Z,FIN27E,"60.331947,24.953669",0,15,239
1766930111,2025-12-28T13:55:11Z,FIN27E,"60.331833,24.953384",0,16,227
1766930114,2025-12-28T13:55:14Z,FIN27E,"60.331711,24.953138",0,17,225
1766930116,2025-12-28T13:55:16Z,FIN27E,"60.331608,24.952894",0,17,227
1766930119,2025-12-28T13:55:19Z,FIN27E,"60.331444,24.952532",0,16,227
1766930121,2025-12-28T13:55:21Z,FIN27E,"60.331341,24.952272",0,15,233
1766930123,2025-12-28T13:55:23Z,FIN27E,"60.331261,24.952059",0,14,236
1766930126,2025-12-28T13:55:26Z,FIN27E,"60.331192,24.951775",0,11,241
1766930129,2025-12-28T13:55:29Z,FIN27E,"60.331135,24.951538",0,8,247
1766930133,2025-12-28T13:55:33Z,FIN27E,"60.3311,24.951302",0,7,255
1766930136,2025-12-28T13:55:36Z,FIN27E,"60.331089,24.951088",0,7,261
1766930139,2025-12-28T13:55:39Z,FIN27E,"60.331078,24.950874",0,7,267
1766930142,2025-12-28T13:55:42Z,FIN27E,"60.33107,24.950638",0,6,270
1766930147,2025-12-28T13:55:47Z,FIN27E,"60.331078,24.950424",0,4,272
1766930159,2025-12-28T13:55:59Z,FIN27E,"60.331085,24.95022",0,0,272
1766930171,2025-12-28T13:56:11Z,FIN27E,"60.331085,24.949976",0,2,272
1766930179,2025-12-28T13:56:19Z,FIN27E,"60.331097,24.949755",0,3,272
1766930187,2025-12-28T13:56:27Z,FIN27E,"60.3311,24.949526",0,3,272
1766930193,2025-12-28T13:56:33Z,FIN27E,"60.3311,24.949312",0,3,272
1766930201,2025-12-28T13:56:41Z,FIN27E,"60.331112,24.949051",0,4,272
1766930207,2025-12-28T13:56:47Z,FIN27E,"60.331112,24.948792",0,4,272
1766930215,2025-12-28T13:56:55Z,FIN27E,"60.33112,24.948481",0,4,272
1766930222,2025-12-28T13:57:02Z,FIN27E,"60.33112,24.948185",0,4,272
1766930229,2025-12-28T13:57:09Z,FIN27E,"60.331135,24.947891",0,5,272
1766930237,2025-12-28T13:57:17Z,FIN27E,"60.331135,24.947536",0,6,272
1766930244,2025-12-28T13:57:24Z,FIN27E,"60.331154,24.947083",0,7,272
1766930250,2025-12-28T13:57:30Z,FIN27E,"60.331165,24.946592",0,8,272
1766930258,2025-12-28T13:57:38Z,FIN27E,"60.331169,24.94595",0,9,272
1766930265,2025-12-28T13:57:45Z,FIN27E,"60.331181,24.945311",0,9,272
1766930272,2025-12-28T13:57:52Z,FIN27E,"60.331192,24.94479",0,8,270
1766930275,2025-12-28T13:57:55Z,FIN27E,"60.331181,24.944529",0,9,267
1766930278,2025-12-28T13:57:58Z,FIN27E,"60.331158,24.944269",0,9,258
1766930281,2025-12-28T13:58:01Z,FIN27E,"60.331131,24.944065",0,9,253
1766930284,2025-12-28T13:58:04Z,FIN27E,"60.33107,24.943821",0,9,241
1766930288,2025-12-28T13:58:08Z,FIN27E,"60.330986,24.943558",0,10,230
1766930291,2025-12-28T13:58:11Z,FIN27E,"60.33086,24.943298",0,10,227
1766930295,2025-12-28T13:58:15Z,FIN27E,"60.330746,24.94301",0,11,227
1766930298,2025-12-28T13:58:18Z,FIN27E,"60.330643,24.942801",0,13,227
1766930300,2025-12-28T13:58:20Z,FIN27E,"60.33054,24.942564",0,15,227
1766930302,2025-12-28T13:58:22Z,FIN27E,"60.330433,24.942324",0,22,227
1766930303,2025-12-28T13:58:23Z,FIN27E,"60.330326,24.942104",0,28,227
1766930304,2025-12-28T13:58:24Z,FIN27E,"60.330231,24.9419",0,33,227
1766930305,2025-12-28T13:58:25Z,FIN27E,"60.330116,24.941637",0,39,227
1766930312,2025-12-28T13:58:32Z,FIN27E,"60.32872,24.938585",325,76,227
1766930321,2025-12-28T13:58:41Z,FIN27E,"60.326393,24.933472",325,113,227
1766930327,2025-12-28T13:58:47Z,FIN27E,"60.323738,24.927586",325,135,227
1766930335,2025-12-28T13:58:55Z,FIN27E,"60.319828,24.918955",325,159,227
1766930344,2025-12-28T13:59:04Z,FIN27E,"60.315453,24.909832",750,151,225
1766930353,2025-12-28T13:59:13Z,FIN27E,"60.311325,24.901838",1150,151,223
1766930361,2025-12-28T13:59:21Z,FIN27E,"60.306934,24.893253",1475,157,224
1766930363,2025-12-28T13:59:23Z,FIN27E,"60.305862,24.891193",1525,160,224
1766930365,2025-12-28T13:59:25Z,FIN27E,"60.304562,24.888546",1600,164,225
1766930367,2025-12-28T13:59:27Z,FIN27E,"60.303768,24.886877",1625,166,227
1766930369,2025-12-28T13:59:29Z,FIN27E,"60.302444,24.883749",1675,170,231
1766930371,2025-12-28T13:59:31Z,FIN27E,"60.301628,24.881384",1700,172,236
1766930374,2025-12-28T13:59:34Z,FIN27E,"60.300789,24.878637",1700,174,242
1766930376,2025-12-28T13:59:36Z,FIN27E,"60.300064,24.87532",1725,176,249
1766930378,2025-12-28T13:59:38Z,FIN27E,"60.299534,24.87187",1750,179,256
1766930380,2025-12-28T13:59:40Z,FIN27E,"60.299252,24.867847",1775,182,263
1766930382,2025-12-28T13:59:42Z,FIN27E,"60.299149,24.864807",1800,184,269
1766930385,2025-12-28T13:59:45Z,FIN27E,"60.29924,24.860451",1825,188,273
1766930387,2025-12-28T13:59:47Z,FIN27E,"60.299534,24.855978",1875,190,277
1766930389,2025-12-28T13:59:49Z,FIN27E,"60.299812,24.852545",1900,193,280
1766930391,2025-12-28T13:59:51Z,FIN27E,"60.300186,24.849014",1950,195,283
1766930393,2025-12-28T13:59:53Z,FIN27E,"60.300743,24.844894",2025,196,286
1766930396,2025-12-28T13:59:56Z,FIN27E,"60.301395,24.841265",2125,195,291
1766930398,2025-12-28T13:59:58Z,FIN27E,"60.30228,24.837341",2225,194,294
1766930400,2025-12-28T14:00:00Z,FIN27E,"60.303024,24.834202",2325,194,296
1766930402,2025-12-28T14:00:02Z,FIN27E,"60.303864,24.831064",2425,192,297
1766930404,2025-12-28T14:00:04Z,FIN27E,"60.30484,24.827238",2575,192,297
1766930406,2025-12-28T14:00:06Z,FIN27E,"60.305538,24.824785",2675,192,297
1766930408,2025-12-28T14:00:08Z,FIN27E,"60.30661,24.820578",2850,192,297
1766930410,2025-12-28T14:00:10Z,FIN27E,"60.307434,24.817358",3000,191,297
1766930413,2025-12-28T14:00:13Z,FIN27E,"60.308212,24.814327",3150,190,296
1766930415,2025-12-28T14:00:15Z,FIN27E,"60.309174,24.810444",3325,190,296
1766930417,2025-12-28T14:00:17Z,FIN27E,"60.310005,24.807032",3500,189,296
1766930419,2025-12-28T14:00:19Z,FIN27E,"60.310753,24.803793",3625,190,295
1766930421,2025-12-28T14:00:21Z,FIN27E,"60.311543,24.800655",3775,189,295
1766930423,2025-12-28T14:00:23Z,FIN27E,"60.312195,24.797752",3900,190,295
1766930425,2025-12-28T14:00:25Z,FIN27E,"60.313034,24.79418",4025,192,295
1766930427,2025-12-28T14:00:27Z,FIN27E,"60.313889,24.790649",4125,195,295
1766930432,2025-12-28T14:00:32Z,FIN27E,"60.315594,24.783686",4300,201,298
1766930434,2025-12-28T14:00:34Z,FIN27E,"60.316635,24.780043",4375,204,300
1766930436,2025-12-28T14:00:36Z,FIN27E,"60.317966,24.775936",4450,206,304
1766930438,2025-12-28T14:00:38Z,FIN27E,"60.318832,24.773602",4475,210,309
1766930440,2025-12-28T14:00:40Z,FIN27E,"60.32048,24.769953",4550,214,314
1766930442,2025-12-28T14:00:42Z,FIN27E,"60.321972,24.767303",4600,214,319
1766930444,2025-12-28T14:00:44Z,FIN27E,"60.323555,24.764851",4650,218,326
1766930446,2025-12-28T14:00:46Z,FIN27E,"60.325321,24.762791",4725,220,331
1766930449,2025-12-28T14:00:49Z,FIN27E,"60.327137,24.760927",4800,222,337
1766930451,2025-12-28T14:00:51Z,FIN27E,"60.329464,24.75926",4900,223,342
1766930453,2025-12-28T14:00:53Z,FIN27E,"60.331696,24.758163",5000,226,346
1766930455,2025-12-28T14:00:55Z,FIN27E,"60.333935,24.757298",5100,226,349
1766930457,2025-12-28T14:00:57Z,FIN27E,"60.336029,24.756611",5225,227,351
1766930459,2025-12-28T14:00:59Z,FIN27E,"60.337921,24.756176",5325,229,354
1766930461,2025-12-28T14:01:01Z,FIN27E,"60.340439,24.755796",5450,230,356
1766930463,2025-12-28T14:01:03Z,FIN27E,"60.34259,24.755701",5575,232,359
1766930465,2025-12-28T14:01:05Z,FIN27E,"60.344742,24.755892",5700,232,3
1766930468,2025-12-28T14:01:08Z,FIN27E,"60.347527,24.756317",5875,233,5
1766930470,2025-12-28T14:01:10Z,FIN27E,"60.349457,24.756838",6000,232,6
1766930472,2025-12-28T14:01:12Z,FIN27E,"60.351974,24.757502",6175,233,7
1766930474,2025-12-28T14:01:14Z,FIN27E,"60.354126,24.75807",6325,233,7
1766930476,2025-12-28T14:01:16Z,FIN27E,"60.35614,24.758671",6450,233,7
1766930478,2025-12-28T14:01:18Z,FIN27E,"60.358795,24.759396",6625,232,7
1766930480,2025-12-28T14:01:20Z,FIN27E,"60.360947,24.759869",6775,232,7
1766930483,2025-12-28T14:01:23Z,FIN27E,"60.363052,24.760437",6900,232,6
1766930485,2025-12-28T14:01:25Z,FIN27E,"60.365498,24.761026",7075,232,6
1766930487,2025-12-28T14:01:27Z,FIN27E,"60.367767,24.761574",7200,232,6
1766930489,2025-12-28T14:01:29Z,FIN27E,"60.369965,24.762047",7350,232,6
1766930491,2025-12-28T14:01:31Z,FIN27E,"60.372246,24.762497",7500,232,5
1766930493,2025-12-28T14:01:33Z,FIN27E,"60.374809,24.763086",7650,232,5
1766930506,2025-12-28T14:01:46Z,FIN27E,"60.388275,24.765551",8500,233,4
1766930521,2025-12-28T14:02:01Z,FIN27E,"60.403854,24.76799",9300,240,4
1766930533,2025-12-28T14:02:13Z,FIN27E,"60.41835,24.770191",10025,243,4
1766930546,2025-12-28T14:02:26Z,FIN27E,"60.432358,24.772181",10675,249,4
1766930559,2025-12-28T14:02:39Z,FIN27E,"60.448471,24.774359",11125,264,3
1766930572,2025-12-28T14:02:52Z,FIN27E,"60.464264,24.776443",11650,270,3
1766930585,2025-12-28T14:03:05Z,FIN27E,"60.480713,24.778683",12275,274,3
1766930617,2025-12-28T14:03:37Z,FIN27E,"60.521912,24.784273",13875,283,3
1766930648,2025-12-28T14:04:08Z,FIN27E,"60.562958,24.789701",15650,284,3
1766930679,2025-12-28T14:04:39Z,FIN27E,"60.603241,24.795063",17150,288,3
1766930711,2025-12-28T14:05:11Z,FIN27E,"60.647232,24.800949",18500,300,3
1766930744,2025-12-28T14:05:44Z,FIN27E,"60.691921,24.806932",19900,306,3
1766930776,2025-12-28T14:06:16Z,FIN27E,"60.737728,24.813211",21150,315,3
1766930808,2025-12-28T14:06:48Z,FIN27E,"60.78484,24.819586",22325,323,3
1766930838,2025-12-28T14:07:18Z,FIN27E,"60.830509,24.825865",23550,329,4
1766930870,2025-12-28T14:07:50Z,FIN27E,"60.879341,24.837635",24650,336,7
1766930902,2025-12-28T14:08:22Z,FIN27E,"60.929153,24.849798",25725,342,6
1766930934,2025-12-28T14:08:54Z,FIN27E,"60.978359,24.861668",26800,345,6
1766930965,2025-12-28T14:09:25Z,FIN27E,"61.028496,24.873537",27900,347,6
1766930997,2025-12-28T14:09:57Z,FIN27E,"61.080261,24.885965",28850,350,6
1766931028,2025-12-28T14:10:28Z,FIN27E,"61.130356,24.897863",29625,356,6
1766931061,2025-12-28T14:11:01Z,FIN27E,"61.184006,24.910812",30175,366,6
1766931093,2025-12-28T14:11:33Z,FIN27E,"61.237839,24.923807",30850,372,6
1766931124,2025-12-28T14:12:04Z,FIN27E,"61.291489,24.936708",31700,370,6
1766931156,2025-12-28T14:12:36Z,FIN27E,"61.346073,24.950052",32350,373,6
1766931188,2025-12-28T14:13:08Z,FIN27E,"61.400448,24.963278",32950,376,6
1766931219,2025-12-28T14:13:39Z,FIN27E,"61.455051,24.976603",33675,376,6
1766931251,2025-12-28T14:14:11Z,FIN27E,"61.510777,24.990335",34000,368,6
1766931283,2025-12-28T14:14:43Z,FIN27E,"61.562759,25.003117",34000,360,6
1766931316,2025-12-28T14:15:16Z,FIN27E,"61.616364,25.014202",34150,361,3
1766931346,2025-12-28T14:15:46Z,FIN27E,"61.667751,25.017496",34475,367,1
1766931378,2025-12-28T14:16:18Z,FIN27E,"61.722015,25.019499",35175,365,1
1766931411,2025-12-28T14:16:51Z,FIN27E,"61.77631,25.021463",35700,366,1
1766931443,2025-12-28T14:17:23Z,FIN27E,"61.830681,25.0236",36000,357,1
1766931474,2025-12-28T14:17:54Z,FIN27E,"61.882217,25.025635",36000,354,1
1766931506,2025-12-28T14:18:26Z,FIN27E,"61.934216,25.027466",36325,358,1
1766931539,2025-12-28T14:18:59Z,FIN27E,"61.988449,25.029501",36700,358,1
1766931571,2025-12-28T14:19:31Z,FIN27E,"62.041306,25.031565",37000,360,1
1766931603,2025-12-28T14:20:03Z,FIN27E,"62.09412,25.03367",37400,361,1
1766931635,2025-12-28T14:20:35Z,FIN27E,"62.147781,25.035706",37700,362,1
1766931666,2025-12-28T14:21:06Z,FIN27E,"62.199875,25.037741",38025,363,1
1766931698,2025-12-28T14:21:38Z,FIN27E,"62.253239,25.039743",38000,365,1
1766931730,2025-12-28T14:22:10Z,FIN27E,"62.307098,25.041857",38000,366,1
1766931762,2025-12-28T14:22:42Z,FIN27E,"62.361969,25.044046",38000,364,1
1766931795,2025-12-28T14:23:15Z,FIN27E,"62.415802,25.046082",38000,366,1
1766931826,2025-12-28T14:23:46Z,FIN27E,"62.469955,25.048117",38000,368,1
1766931858,2025-12-28T14:24:18Z,FIN27E,"62.524063,25.050253",38000,366,1
1766931890,2025-12-28T14:24:50Z,FIN27E,"62.577568,25.05242",38000,365,1
1766931922,2025-12-28T14:25:22Z,FIN27E,"62.631615,25.054426",38000,367,1
1766931954,2025-12-28T14:25:54Z,FIN27E,"62.685608,25.056559",38000,368,1
1766931986,2025-12-28T14:26:26Z,FIN27E,"62.740314,25.058653",38000,370,1
1766932019,2025-12-28T14:26:59Z,FIN27E,"62.795616,25.060871",38000,371,1
1766932050,2025-12-28T14:27:30Z,FIN27E,"62.850178,25.062984",38000,368,1
1766932083,2025-12-28T14:28:03Z,FIN27E,"62.904739,25.065207",38000,368,1
1766932113,2025-12-28T14:28:33Z,FIN27E,"62.955479,25.067209",38000,369,1
1766932145,2025-12-28T14:29:05Z,FIN27E,"63.010456,25.069427",38000,367,1
1766932176,2025-12-28T14:29:36Z,FIN27E,"63.062622,25.071512",38000,366,1
1766932208,2025-12-28T14:30:08Z,FIN27E,"63.116455,25.073759",38000,366,1
1766932240,2025-12-28T14:30:40Z,FIN27E,"63.171204,25.075989",38000,369,1
1766932273,2025-12-28T14:31:13Z,FIN27E,"63.226868,25.0783",38000,369,1
1766932305,2025-12-28T14:31:45Z,FIN27E,"63.282368,25.080469",38000,371,1
1766932338,2025-12-28T14:32:18Z,FIN27E,"63.337646,25.082737",38000,371,1
1766932370,2025-12-28T14:32:50Z,FIN27E,"63.392532,25.084957",38000,373,1
1766932400,2025-12-28T14:33:20Z,FIN27E,"63.444717,25.087069",38000,374,1
1766932432,2025-12-28T14:33:52Z,FIN27E,"63.500137,25.089367",38000,373,1
1766932464,2025-12-28T14:34:24Z,FIN27E,"63.554764,25.091612",38000,375,1
1766932497,2025-12-28T14:34:57Z,FIN27E,"63.610466,25.093872",38000,375,1
1766932529,2025-12-28T14:35:29Z,FIN27E,"63.666328,25.096289",38000,374,1
1766932561,2025-12-28T14:36:01Z,FIN27E,"63.720703,25.098486",37975,372,1
1766932593,2025-12-28T14:36:33Z,FIN27E,"63.776093,25.100908",38000,372,1
1766932625,2025-12-28T14:37:05Z,FIN27E,"63.831638,25.10321",38000,371,1
1766932657,2025-12-28T14:37:37Z,FIN27E,"63.886475,25.105408",38000,374,1
1766932689,2025-12-28T14:38:09Z,FIN27E,"63.941967,25.107824",38000,376,1
1766932720,2025-12-28T14:38:40Z,FIN27E,"63.995361,25.110098",38000,373,1
1766932752,2025-12-28T14:39:12Z,FIN27E,"64.049606,25.112316",38000,373,1
1766932784,2025-12-28T14:39:44Z,FIN27E,"64.104263,25.114641",38000,376,1
1766932814,2025-12-28T14:40:14Z,FIN27E,"64.156906,25.116964",38000,376,1
1766932846,2025-12-28T14:40:46Z,FIN27E,"64.212158,25.119289",38000,373,1
1766932878,2025-12-28T14:41:18Z,FIN27E,"64.26709,25.121668",37975,372,1
1766932909,2025-12-28T14:41:49Z,FIN27E,"64.321648,25.124016",38000,374,1
1766932942,2025-12-28T14:42:22Z,FIN27E,"64.377502,25.126392",38025,379,1
1766932974,2025-12-28T14:42:54Z,FIN27E,"64.433578,25.128809",38000,379,1
1766933006,2025-12-28T14:43:26Z,FIN27E,"64.490021,25.129139",38000,379,359
1766933038,2025-12-28T14:43:58Z,FIN27E,"64.544815,25.128918",38000,381,359
1766933056,2025-12-28T14:44:16Z,FIN27E,"64.578415,25.128918",38000,382,359
1766933059,2025-12-28T14:44:19Z,FIN27E,"64.582291,25.128822",38000,382,359
1766933061,2025-12-28T14:44:21Z,FIN27E,"64.585602,25.128918",38000,382,359
1766933063,2025-12-28T14:44:23Z,FIN27E,"64.589767,25.128918",38000,382,359
1766933065,2025-12-28T14:44:25Z,FIN27E,"64.593559,25.128822",38000,382,358
1766933067,2025-12-28T14:44:27Z,FIN27E,"64.597794,25.128822",38000,382,359
1766933070,2025-12-28T14:44:30Z,FIN27E,"64.601288,25.128822",38000,381,358
1766933072,2025-12-28T14:44:32Z,FIN27E,"64.604599,25.128918",38000,381,1
1766933074,2025-12-28T14:44:34Z,FIN27E,"64.609016,25.128822",38000,381,1
1766933076,2025-12-28T14:44:36Z,FIN27E,"64.612694,25.128822",38000,381,1
1766933078,2025-12-28T14:44:38Z,FIN27E,"64.616043,25.128822",38000,381,358
1766933080,2025-12-28T14:44:40Z,FIN27E,"64.619339,25.128809",38000,381,358
1766933082,2025-12-28T14:44:42Z,FIN27E,"64.623772,25.128822",38000,381,358
1766933084,2025-12-28T14:44:44Z,FIN27E,"64.627258,25.128822",38000,380,359
1766933086,2025-12-28T14:44:46Z,FIN27E,"64.630753,25.128822",38000,380,359
1766933088,2025-12-28T14:44:48Z,FIN27E,"64.634628,25.128918",38000,380,359
1766933091,2025-12-28T14:44:51Z,FIN27E,"64.63797,25.128822",38000,380,359
1766933093,2025-12-28T14:44:53Z,FIN27E,"64.641273,25.128822",38000,380,359
1766933124,2025-12-28T14:45:24Z,FIN27E,"64.696838,25.128918",38000,378,359
1766933156,2025-12-28T14:45:56Z,FIN27E,"64.752815,25.128937",38000,377,359
1766933186,2025-12-28T14:46:26Z,FIN27E,"64.804871,25.128918",38000,381,359
1766933219,2025-12-28T14:46:59Z,FIN27E,"64.862862,25.128937",38000,381,359
1766933251,2025-12-28T14:47:31Z,FIN27E,"64.918671,25.129028",38000,379,2
1766933282,2025-12-28T14:48:02Z,FIN27E,"64.972542,25.129051",38000,379,359
1766933314,2025-12-28T14:48:34Z,FIN27E,"65.027893,25.129051",38000,380,359
1766933346,2025-12-28T14:49:06Z,FIN27E,"65.083939,25.129051",38000,380,359
1766933377,2025-12-28T14:49:37Z,FIN27E,"65.138451,25.129051",38000,379,359
1766933410,2025-12-28T14:50:10Z,FIN27E,"65.196899,25.128918",38000,381,359
1766933442,2025-12-28T14:50:42Z,FIN27E,"65.252975,25.128698",38000,379,359
1766933474,2025-12-28T14:51:14Z,FIN27E,"65.307625,25.128365",38025,378,359
1766933505,2025-12-28T14:51:45Z,FIN27E,"65.362274,25.12812",38000,382,359
1766933537,2025-12-28T14:52:17Z,FIN27E,"65.417587,25.127792",38000,381,359
1766933568,2025-12-28T14:52:48Z,FIN27E,"65.473442,25.127523",37900,383,359
1766933601,2025-12-28T14:53:21Z,FIN27E,"65.530197,25.12722",37525,382,359
1766933632,2025-12-28T14:53:52Z,FIN27E,"65.586456,25.126877",37150,381,359
1766933664,2025-12-28T14:54:24Z,FIN27E,"65.641663,25.126648",36775,367,359
1766933696,2025-12-28T14:54:56Z,FIN27E,"65.694893,25.12645",36450,362,359
1766933728,2025-12-28T14:55:28Z,FIN27E,"65.748238,25.126091",36100,363,359
1766933759,2025-12-28T14:55:59Z,FIN27E,"65.799629,25.125732",35800,362,359
1766933791,2025-12-28T14:56:31Z,FIN27E,"65.851959,25.125504",35450,358,359
1766933822,2025-12-28T14:57:02Z,FIN27E,"65.904419,25.12516",35125,357,359
1766933854,2025-12-28T14:57:34Z,FIN27E,"65.956467,25.124897",35000,360,359
1766933885,2025-12-28T14:58:05Z,FIN27E,"66.009109,25.124588",35000,357,359
1766933918,2025-12-28T14:58:38Z,FIN27E,"66.061676,25.124418",35000,354,359
1766933950,2025-12-28T14:59:10Z,FIN27E,"66.113861,25.124777",35000,354,2
