Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1766933958,2025-12-28T14:59:18Z,FIN27E,"66.12764,25.128838",35000,352,9
1766933960,2025-12-28T14:59:20Z,FIN27E,"66.131012,25.130424",35000,352,10
1766933962,2025-12-28T14:59:22Z,FIN27E,"66.134171,25.132027",35000,351,12
1766933965,2025-12-28T14:59:25Z,FIN27E,"66.13765,25.134211",35000,350,14
1766933967,2025-12-28T14:59:27Z,FIN27E,"66.140724,25.13636",35000,350,16
1766933969,2025-12-28T14:59:29Z,FIN27E,"66.144447,25.139227",35000,350,18
1766933971,2025-12-28T14:59:31Z,FIN27E,"66.147469,25.141973",35000,350,20
1766933973,2025-12-28T14:59:33Z,FIN27E,"66.150192,25.144501",35000,350,22
1766933975,2025-12-28T14:59:35Z,FIN27E,"66.153763,25.148163",35000,351,23
1766933977,2025-12-28T14:59:37Z,FIN27E,"66.157059,25.152004",35000,352,25
1766933979,2025-12-28T14:59:39Z,FIN27E,"66.159904,25.155468",35000,352,27
1766933982,2025-12-28T14:59:42Z,FIN27E,"66.163345,25.160124",35000,354,28
1766933984,2025-12-28T14:59:44Z,FIN27E,"66.165985,25.163841",35000,355,31
1766933986,2025-12-28T14:59:46Z,FIN27E,"66.168777,25.16819",35000,356,32
1766933988,2025-12-28T14:59:48Z,FIN27E,"66.172333,25.174097",35000,358,34
1766933990,2025-12-28T14:59:50Z,FIN27E,"66.174683,25.178261",35000,359,36
1766933992,2025-12-28T14:59:52Z,FIN27E,"66.177544,25.183649",35000,362,38
1766933996,2025-12-28T14:59:56Z,FIN27E,"66.182243,25.193441",35000,364,41
1766933998,2025-12-28T14:59:58Z,FIN27E,"66.185135,25.20001",35000,365,43
1766934000,2025-12-28T15:00:00Z,FIN27E,"66.187645,25.2061",35000,366,45
1766934002,2025-12-28T15:00:02Z,FIN27E,"66.18988,25.21195",35000,367,46
1766934004,2025-12-28T15:00:04Z,FIN27E,"66.192627,25.219475",35000,368,49
1766934006,2025-12-28T15:00:06Z,FIN27E,"66.194351,25.224609",35000,369,51
1766934009,2025-12-28T15:00:09Z,FIN27E,"66.197067,25.233307",35000,370,53
1766934011,2025-12-28T15:00:11Z,FIN27E,"66.199081,25.240059",35000,370,54
1766934013,2025-12-28T15:00:13Z,FIN27E,"66.201004,25.247154",35000,370,56
1766934015,2025-12-28T15:00:15Z,FIN27E,"66.203201,25.255852",35025,371,58
1766934017,2025-12-28T15:00:17Z,FIN27E,"66.204575,25.261574",35000,372,60
1766934019,2025-12-28T15:00:19Z,FIN27E,"66.206268,25.269127",35000,373,62
1766934021,2025-12-28T15:00:21Z,FIN27E,"66.208054,25.278168",35000,373,64
1766934023,2025-12-28T15:00:23Z,FIN27E,"66.209518,25.285835",35000,375,65
1766934025,2025-12-28T15:00:25Z,FIN27E,"66.211014,25.294588",35000,376,68
1766934027,2025-12-28T15:00:27Z,FIN27E,"66.212036,25.301037",35000,378,69
1766934029,2025-12-28T15:00:29Z,FIN27E,"66.213501,25.311584",35000,379,71
1766934032,2025-12-28T15:00:32Z,FIN27E,"66.214462,25.319067",35000,381,73
1766934034,2025-12-28T15:00:34Z,FIN27E,"66.215393,25.327427",34975,383,75
1766934036,2025-12-28T15:00:36Z,FIN27E,"66.216415,25.337696",34975,384,77
1766934038,2025-12-28T15:00:38Z,FIN27E,"66.21711,25.346294",34975,384,79
1766934040,2025-12-28T15:00:40Z,FIN27E,"66.217804,25.356216",34975,386,81
1766934042,2025-12-28T15:00:42Z,FIN27E,"66.218277,25.365641",34975,387,83
1766934044,2025-12-28T15:00:44Z,FIN27E,"66.218651,25.374598",35000,388,85
1766934046,2025-12-28T15:00:46Z,FIN27E,"66.218857,25.384026",35000,389,87
1766934049,2025-12-28T15:00:49Z,FIN27E,"66.218994,25.392952",35000,390,89
1766934051,2025-12-28T15:00:51Z,FIN27E,"66.218948,25.403595",35000,392,90
1766934053,2025-12-28T15:00:53Z,FIN27E,"66.218811,25.412865",35000,393,93
1766934055,2025-12-28T15:00:55Z,FIN27E,"66.218536,25.421677",35000,395,95
1766934057,2025-12-28T15:00:57Z,FIN27E,"66.218079,25.43232",35000,396,97
1766934059,2025-12-28T15:00:59Z,FIN27E,"66.217529,25.441475",35000,398,99
1766934061,2025-12-28T15:01:01Z,FIN27E,"66.216789,25.451143",35025,399,101
1766934063,2025-12-28T15:01:03Z,FIN27E,"66.216133,25.458546",35025,400,103
1766934065,2025-12-28T15:01:05Z,FIN27E,"66.214966,25.469856",35025,402,105
1766934067,2025-12-28T15:01:07Z,FIN27E,"66.213997,25.477772",35025,402,107
1766934070,2025-12-28T15:01:10Z,FIN27E,"66.212601,25.488401",35025,404,109
1766934072,2025-12-28T15:01:12Z,FIN27E,"66.211296,25.496998",35000,405,111
1766934074,2025-12-28T15:01:14Z,FIN27E,"66.209854,25.505596",35000,406,113
1766934076,2025-12-28T15:01:16Z,FIN27E,"66.207825,25.516548",35000,407,115
1766934078,2025-12-28T15:01:18Z,FIN27E,"66.206268,25.524107",35000,408,118
1766934080,2025-12-28T15:01:20Z,FIN27E,"66.204254,25.532913",35000,408,119
1766934083,2025-12-28T15:01:23Z,FIN27E,"66.20192,25.542526",35000,410,122
1766934085,2025-12-28T15:01:25Z,FIN27E,"66.199982,25.54978",35000,412,124
1766934087,2025-12-28T15:01:27Z,FIN27E,"66.197838,25.557184",35000,412,126
1766934089,2025-12-28T15:01:29Z,FIN27E,"66.195557,25.564827",35000,414,128
1766934091,2025-12-28T15:01:31Z,FIN27E,"66.192398,25.574341",35000,415,130
1766934093,2025-12-28T15:01:33Z,FIN27E,"66.189598,25.582024",35000,416,132
1766934095,2025-12-28T15:01:35Z,FIN27E,"66.18718,25.588303",35000,416,134
1766934097,2025-12-28T15:01:37Z,FIN27E,"66.184387,25.59494",35000,416,137
1766934099,2025-12-28T15:01:39Z,FIN27E,"66.181503,25.601349",35000,417,139
1766934101,2025-12-28T15:01:41Z,FIN27E,"66.178574,25.607414",35025,417,140
1766934104,2025-12-28T15:01:44Z,FIN27E,"66.174706,25.614983",35025,418,142
1766934106,2025-12-28T15:01:46Z,FIN27E,"66.171585,25.620594",35025,418,145
1766934108,2025-12-28T15:01:48Z,FIN27E,"66.168091,25.626411",35025,419,147
1766934110,2025-12-28T15:01:50Z,FIN27E,"66.164795,25.631447",35000,418,149
1766934112,2025-12-28T15:01:52Z,FIN27E,"66.160767,25.637054",35000,417,151
1766934114,2025-12-28T15:01:54Z,FIN27E,"66.157333,25.641403",35000,416,153
1766934117,2025-12-28T15:01:57Z,FIN27E,"66.154175,25.645075",35000,416,156
1766934119,2025-12-28T15:01:59Z,FIN27E,"66.149643,25.649757",35000,415,158
1766934121,2025-12-28T15:02:01Z,FIN27E,"66.146355,25.652838",35000,414,160
1766934123,2025-12-28T15:02:03Z,FIN27E,"66.142769,25.655823",35000,414,162
1766934125,2025-12-28T15:02:05Z,FIN27E,"66.138748,25.658798",35000,414,164
1766934127,2025-12-28T15:02:07Z,FIN27E,"66.135086,25.661201",35000,413,165
1766934129,2025-12-28T15:02:09Z,FIN27E,"66.130989,25.663465",35000,413,167
1766934131,2025-12-28T15:02:11Z,FIN27E,"66.127625,25.665092",35000,412,169
1766934133,2025-12-28T15:02:13Z,FIN27E,"66.123138,25.666809",35000,411,172
1766934135,2025-12-28T15:02:15Z,FIN27E,"66.11898,25.668003",35000,411,174
1766934138,2025-12-28T15:02:18Z,FIN27E,"66.11554,25.66864",34975,409,176
1766934140,2025-12-28T15:02:20Z,FIN27E,"66.111099,25.669212",34975,409,177
1766934142,2025-12-28T15:02:22Z,FIN27E,"66.106781,25.669436",34975,409,178
1766934144,2025-12-28T15:02:24Z,FIN27E,"66.102676,25.669556",34975,409,179
1766934146,2025-12-28T15:02:26Z,FIN27E,"66.098877,25.66967",34975,409,179
1766934148,2025-12-28T15:02:28Z,FIN27E,"66.094528,25.66967",34975,408,179
1766934150,2025-12-28T15:02:30Z,FIN27E,"66.090775,25.66967",35000,408,180
1766934152,2025-12-28T15:02:32Z,FIN27E,"66.087021,25.66967",35000,408,180
1766934154,2025-12-28T15:02:34Z,FIN27E,"66.083511,25.669556",35000,408,180
1766934157,2025-12-28T15:02:37Z,FIN27E,"66.079468,25.669441",35000,408,180
1766934159,2025-12-28T15:02:39Z,FIN27E,"66.075714,25.669327",35000,407,180
1766934161,2025-12-28T15:02:41Z,FIN27E,"66.071594,25.669197",35000,406,180
1766934190,2025-12-28T15:03:10Z,FIN27E,"66.016052,25.667526",34975,407,180
1766934222,2025-12-28T15:03:42Z,FIN27E,"65.955772,25.666332",35000,410,180
1766934237,2025-12-28T15:03:57Z,FIN27E,"65.928207,25.659763",35000,403,191
1766934239,2025-12-28T15:03:59Z,FIN27E,"65.924973,25.658112",35000,403,192
1766934241,2025-12-28T15:04:01Z,FIN27E,"65.920624,25.655365",35000,402,194
1766934243,2025-12-28T15:04:03Z,FIN27E,"65.917099,25.652847",35000,400,196
1766934245,2025-12-28T15:04:05Z,FIN27E,"65.91362,25.649986",35000,399,198
1766934247,2025-12-28T15:04:07Z,FIN27E,"65.910141,25.646896",35000,398,201
1766934249,2025-12-28T15:04:09Z,FIN27E,"65.906113,25.642891",35000,396,203
1766934252,2025-12-28T15:04:12Z,FIN27E,"65.903122,25.639582",35000,395,205
1766934254,2025-12-28T15:04:14Z,FIN27E,"65.89888,25.634422",35000,394,207
1766934256,2025-12-28T15:04:16Z,FIN27E,"65.895584,25.629959",35000,393,209
1766934259,2025-12-28T15:04:19Z,FIN27E,"65.892082,25.624893",35000,391,211
1766934261,2025-12-28T15:04:21Z,FIN27E,"65.888641,25.6194",35000,390,213
1766934263,2025-12-28T15:04:23Z,FIN27E,"65.884827,25.612793",35000,389,216
1766934265,2025-12-28T15:04:25Z,FIN27E,"65.881989,25.607529",35000,387,218
1766934267,2025-12-28T15:04:27Z,FIN27E,"65.879242,25.602036",35000,386,220
1766934269,2025-12-28T15:04:29Z,FIN27E,"65.876541,25.596313",35000,384,221
1766934272,2025-12-28T15:04:32Z,FIN27E,"65.873978,25.590477",35000,382,224
1766934274,2025-12-28T15:04:34Z,FIN27E,"65.871231,25.583815",35000,381,225
1766934276,2025-12-28T15:04:36Z,FIN27E,"65.868813,25.577604",35000,380,227
1766934278,2025-12-28T15:04:38Z,FIN27E,"65.866066,25.569843",35000,378,229
1766934280,2025-12-28T15:04:40Z,FIN27E,"65.863876,25.563274",35000,377,231
1766934282,2025-12-28T15:04:42Z,FIN27E,"65.861732,25.556587",35000,375,233
1766934284,2025-12-28T15:04:44Z,FIN27E,"65.859734,25.549662",35000,374,235
1766934286,2025-12-28T15:04:46Z,FIN27E,"65.857826,25.542736",35000,372,237
1766934288,2025-12-28T15:04:48Z,FIN27E,"65.855804,25.534973",35000,370,238
1766934290,2025-12-28T15:04:50Z,FIN27E,"65.853745,25.526276",35000,368,240
1766934293,2025-12-28T15:04:53Z,FIN27E,"65.852188,25.518951",35000,368,243
1766934295,2025-12-28T15:04:55Z,FIN27E,"65.850677,25.511513",35000,367,244
1766934297,2025-12-28T15:04:57Z,FIN27E,"65.849258,25.504074",35000,364,246
1766934299,2025-12-28T15:04:59Z,FIN27E,"65.847656,25.494576",35000,363,248
1766934301,2025-12-28T15:05:01Z,FIN27E,"65.84642,25.48649",35000,362,249
1766934303,2025-12-28T15:05:03Z,FIN27E,"65.845581,25.4804",35000,362,251
1766934305,2025-12-28T15:05:05Z,FIN27E,"65.844604,25.472637",35000,360,253
1766934307,2025-12-28T15:05:07Z,FIN27E,"65.843582,25.46402",35000,359,254
1766934309,2025-12-28T15:05:09Z,FIN27E,"65.842743,25.455442",35000,358,257
1766934311,2025-12-28T15:05:11Z,FIN27E,"65.842041,25.447559",35000,357,258
1766934313,2025-12-28T15:05:13Z,FIN27E,"65.841347,25.438126",35000,355,260
1766934315,2025-12-28T15:05:15Z,FIN27E,"65.840881,25.430244",34975,354,262
1766934318,2025-12-28T15:05:18Z,FIN27E,"65.840508,25.422363",34975,351,264
1766934320,2025-12-28T15:05:20Z,FIN27E,"65.840179,25.41293",34975,350,266
1766934322,2025-12-28T15:05:22Z,FIN27E,"65.840057,25.403938",34975,349,268
1766934324,2025-12-28T15:05:24Z,FIN27E,"65.839996,25.395733",34975,348,269
1766934326,2025-12-28T15:05:26Z,FIN27E,"65.840057,25.388374",35000,346,271
1766934328,2025-12-28T15:05:28Z,FIN27E,"65.840225,25.378538",35000,345,273
1766934330,2025-12-28T15:05:30Z,FIN27E,"65.840508,25.370775",35000,345,274
1766934333,2025-12-28T15:05:33Z,FIN27E,"65.840828,25.363132",35000,344,276
1766934335,2025-12-28T15:05:35Z,FIN27E,"65.841339,25.354271",35000,343,278
1766934337,2025-12-28T15:05:37Z,FIN27E,"65.841858,25.346294",35000,343,280
1766934339,2025-12-28T15:05:39Z,FIN27E,"65.842506,25.338652",35000,343,281
1766934341,2025-12-28T15:05:41Z,FIN27E,"65.843208,25.331129",35000,341,283
1766934343,2025-12-28T15:05:43Z,FIN27E,"65.844086,25.323029",34975,341,285
1766934345,2025-12-28T15:05:45Z,FIN27E,"65.845139,25.314217",34975,340,287
1766934348,2025-12-28T15:05:48Z,FIN27E,"65.846146,25.307007",35000,339,289
1766934350,2025-12-28T15:05:50Z,FIN27E,"65.847198,25.299683",35000,338,290
1766934352,2025-12-28T15:05:52Z,FIN27E,"65.848618,25.291328",35000,338,292
1766934354,2025-12-28T15:05:54Z,FIN27E,"65.849854,25.284348",35000,338,294
1766934356,2025-12-28T15:05:56Z,FIN27E,"65.851303,25.276794",35000,338,295
1766934358,2025-12-28T15:05:58Z,FIN27E,"65.852699,25.269987",35025,337,297
1766934361,2025-12-28T15:06:01Z,FIN27E,"65.854195,25.2633",35000,337,299
1766934363,2025-12-28T15:06:03Z,FIN27E,"65.85582,25.256495",35000,337,301
1766934365,2025-12-28T15:06:05Z,FIN27E,"65.85791,25.248184",35000,336,302
1766934367,2025-12-28T15:06:07Z,FIN27E,"65.859283,25.243263",35000,337,304
1766934369,2025-12-28T15:06:09Z,FIN27E,"65.861641,25.235119",35025,336,306
1766934371,2025-12-28T15:06:11Z,FIN27E,"65.863503,25.229029",35025,335,307
1766934373,2025-12-28T15:06:13Z,FIN27E,"65.86528,25.223694",35000,335,309
1766934375,2025-12-28T15:06:15Z,FIN27E,"65.867783,25.21649",35000,334,310
1766934377,2025-12-28T15:06:17Z,FIN27E,"65.869881,25.210876",35000,335,312
1766934379,2025-12-28T15:06:19Z,FIN27E,"65.872025,25.205383",34975,334,314
1766934382,2025-12-28T15:06:22Z,FIN27E,"65.873978,25.200691",34975,334,316
1766934384,2025-12-28T15:06:24Z,FIN27E,"65.876678,25.194511",34975,334,318
1766934386,2025-12-28T15:06:26Z,FIN27E,"65.879013,25.18959",34975,333,320
1766934388,2025-12-28T15:06:28Z,FIN27E,"65.881615,25.184366",35000,333,321
1766934390,2025-12-28T15:06:30Z,FIN27E,"65.88459,25.178753",35000,333,323
1766934392,2025-12-28T15:06:32Z,FIN27E,"65.88739,25.173798",35000,333,324
1766934395,2025-12-28T15:06:35Z,FIN27E,"65.889816,25.169792",35000,334,326
1766934397,2025-12-28T15:06:37Z,FIN27E,"65.892227,25.165976",35000,334,328
1766934399,2025-12-28T15:06:39Z,FIN27E,"65.895081,25.161781",35000,334,329
1766934401,2025-12-28T15:06:41Z,FIN27E,"65.898331,25.157318",35000,334,331
1766934403,2025-12-28T15:06:43Z,FIN27E,"65.900841,25.154154",35000,335,333
1766934405,2025-12-28T15:06:45Z,FIN27E,"65.903633,25.15081",35000,335,334
1766934407,2025-12-28T15:06:47Z,FIN27E,"65.906982,25.147108",35000,336,336
1766934409,2025-12-28T15:06:49Z,FIN27E,"65.909775,25.144241",35025,337,338
1766934411,2025-12-28T15:06:51Z,FIN27E,"65.912979,25.141182",35025,338,338
1766934413,2025-12-28T15:06:53Z,FIN27E,"65.915733,25.138868",35000,338,341
1766934415,2025-12-28T15:06:55Z,FIN27E,"65.918335,25.136833",35000,339,343
1766934417,2025-12-28T15:06:57Z,FIN27E,"65.922203,25.134092",35000,340,344
1766934419,2025-12-28T15:06:59Z,FIN27E,"65.925278,25.132181",35000,341,346
1766934422,2025-12-28T15:07:02Z,FIN27E,"65.928398,25.130508",35000,342,348
1766934424,2025-12-28T15:07:04Z,FIN27E,"65.931839,25.128822",35000,342,349
1766934426,2025-12-28T15:07:06Z,FIN27E,"65.93486,25.127678",35000,343,351
1766934428,2025-12-28T15:07:08Z,FIN27E,"65.93866,25.126534",35000,344,353
1766934430,2025-12-28T15:07:10Z,FIN27E,"65.941864,25.125732",35000,344,355
1766934432,2025-12-28T15:07:12Z,FIN27E,"65.944977,25.125275",35000,345,357
1766934434,2025-12-28T15:07:14Z,FIN27E,"65.949112,25.124897",35000,346,358
1766934437,2025-12-28T15:07:17Z,FIN27E,"65.952278,25.124777",35000,346,359
1766934439,2025-12-28T15:07:19Z,FIN27E,"65.95578,25.124588",35025,346,359
1766934441,2025-12-28T15:07:21Z,FIN27E,"65.958984,25.124588",35025,346,359
1766934443,2025-12-28T15:07:23Z,FIN27E,"65.962234,25.124474",35000,346,359
1766934446,2025-12-28T15:07:26Z,FIN27E,"65.96608,25.124474",35000,346,359
1766934448,2025-12-28T15:07:28Z,FIN27E,"65.969193,25.124474",35000,346,359
1766934450,2025-12-28T15:07:30Z,FIN27E,"65.972351,25.124474",35000,345,359
1766934452,2025-12-28T15:07:32Z,FIN27E,"65.976288,25.124474",35000,345,359
1766934484,2025-12-28T15:08:04Z,FIN27E,"66.026573,25.124777",35000,341,359
1766934516,2025-12-28T15:08:36Z,FIN27E,"66.076904,25.124702",35000,338,359
1766934547,2025-12-28T15:09:07Z,FIN27E,"66.125732,25.128002",35000,340,8
1766934549,2025-12-28T15:09:09Z,FIN27E,"66.128807,25.129314",35000,341,10
1766934551,2025-12-28T15:09:11Z,FIN27E,"66.132202,25.131111",35000,342,12
1766934553,2025-12-28T15:09:13Z,FIN27E,"66.134811,25.132599",35000,343,14
1766934555,2025-12-28T15:09:15Z,FIN27E,"66.138672,25.135166",35000,345,15
1766934557,2025-12-28T15:09:17Z,FIN27E,"66.141701,25.137436",35000,346,17
1766934560,2025-12-28T15:09:20Z,FIN27E,"66.145332,25.140539",35000,347,19
1766934562,2025-12-28T15:09:22Z,FIN27E,"66.148354,25.143406",35000,348,21
1766934564,2025-12-28T15:09:24Z,FIN27E,"66.151291,25.146511",35000,349,23
1766934566,2025-12-28T15:09:26Z,FIN27E,"66.155136,25.150795",35000,351,25
1766934568,2025-12-28T15:09:28Z,FIN27E,"66.157715,25.154034",35000,351,27
1766934570,2025-12-28T15:09:30Z,FIN27E,"66.160599,25.157856",35000,353,28
1766934572,2025-12-28T15:09:32Z,FIN27E,"66.163239,25.161667",35000,354,30
1766934574,2025-12-28T15:09:34Z,FIN27E,"66.166031,25.165901",35000,355,32
1766934577,2025-12-28T15:09:37Z,FIN27E,"66.168777,25.170479",35000,356,34
1766934579,2025-12-28T15:09:39Z,FIN27E,"66.172096,25.176365",35000,357,36
1766934581,2025-12-28T15:09:41Z,FIN27E,"66.175217,25.182455",35000,358,38
1766934583,2025-12-28T15:09:43Z,FIN27E,"66.17778,25.18771",35000,359,40
1766934585,2025-12-28T15:09:45Z,FIN27E,"66.180244,25.193203",35000,361,42
1766934587,2025-12-28T15:09:47Z,FIN27E,"66.182663,25.198935",35000,362,44
1766934589,2025-12-28T15:09:49Z,FIN27E,"66.185257,25.205498",35000,364,46
1766934591,2025-12-28T15:09:51Z,FIN27E,"66.18737,25.211235",35025,366,48
1766934594,2025-12-28T15:09:54Z,FIN27E,"66.189507,25.217325",35025,367,50
1766934596,2025-12-28T15:09:56Z,FIN27E,"66.192307,25.225868",35025,369,52
1766934598,2025-12-28T15:09:58Z,FIN27E,"66.194321,25.23262",35025,370,53
1766934600,2025-12-28T15:10:00Z,FIN27E,"66.196701,25.241203",35025,373,56
1766934602,2025-12-28T15:10:02Z,FIN27E,"66.198166,25.246811",35000,375,57
1766934604,2025-12-28T15:10:04Z,FIN27E,"66.200638,25.257111",35000,377,60
1766934606,2025-12-28T15:10:06Z,FIN27E,"66.202286,25.264664",35000,379,62
1766934608,2025-12-28T15:10:08Z,FIN27E,"66.203842,25.272446",34975,380,64
1766934611,2025-12-28T15:10:11Z,FIN27E,"66.205193,25.2799",34975,382,66
1766934613,2025-12-28T15:10:13Z,FIN27E,"66.206497,25.287661",34975,382,68
1766934615,2025-12-28T15:10:15Z,FIN27E,"66.20787,25.296707",34975,383,70
1766934617,2025-12-28T15:10:17Z,FIN27E,"66.209106,25.305813",34975,385,72
1766934619,2025-12-28T15:10:19Z,FIN27E,"66.21032,25.316202",35000,385,74
1766934621,2025-12-28T15:10:21Z,FIN27E,"66.211342,25.326591",35000,387,76
1766934624,2025-12-28T15:10:24Z,FIN27E,"66.212181,25.336861",35025,389,79
1766934626,2025-12-28T15:10:26Z,FIN27E,"66.212784,25.345459",35025,390,81
1766934628,2025-12-28T15:10:28Z,FIN27E,"66.213272,25.355186",35025,391,83
1766934630,2025-12-28T15:10:30Z,FIN27E,"66.213623,25.363491",35025,393,85
1766934633,2025-12-28T15:10:33Z,FIN27E,"66.213898,25.374119",35025,394,87
1766934635,2025-12-28T15:10:35Z,FIN27E,"66.213951,25.382956",35000,396,89
1766934637,2025-12-28T15:10:37Z,FIN27E,"66.213867,25.394783",35000,397,92
1766934639,2025-12-28T15:10:39Z,FIN27E,"66.213684,25.403824",35000,398,94
1766934641,2025-12-28T15:10:41Z,FIN27E,"66.213409,25.411377",35000,400,96
1766934643,2025-12-28T15:10:43Z,FIN27E,"66.21286,25.42202",35000,400,98
1766934645,2025-12-28T15:10:45Z,FIN27E,"66.212318,25.430244",35000,402,100
1766934647,2025-12-28T15:10:47Z,FIN27E,"66.211487,25.440216",35000,403,102
1766934649,2025-12-28T15:10:49Z,FIN27E,"66.210548,25.449829",35000,404,104
1766934651,2025-12-28T15:10:51Z,FIN27E,"66.209526,25.458904",35000,406,107
1766934653,2025-12-28T15:10:53Z,FIN27E,"66.208191,25.468826",35025,408,109
1766934656,2025-12-28T15:10:56Z,FIN27E,"66.206779,25.47813",35050,409,111
1766934658,2025-12-28T15:10:58Z,FIN27E,"66.20549,25.486107",35050,411,113
1766934660,2025-12-28T15:11:00Z,FIN27E,"66.203659,25.496178",35025,412,114
1766934662,2025-12-28T15:11:02Z,FIN27E,"66.201797,25.505596",35000,414,117
1766934664,2025-12-28T15:11:04Z,FIN27E,"66.199982,25.513836",34975,415,119
1766934666,2025-12-28T15:11:06Z,FIN27E,"66.197754,25.523186",34975,415,121
1766934668,2025-12-28T15:11:08Z,FIN27E,"66.195465,25.531509",34975,416,124
1766934670,2025-12-28T15:11:10Z,FIN27E,"66.19323,25.539152",34975,416,127
1766934673,2025-12-28T15:11:13Z,FIN27E,"66.190857,25.546677",34975,416,129
1766934675,2025-12-28T15:11:15Z,FIN27E,"66.188141,25.554657",35000,415,131
1766934677,2025-12-28T15:11:17Z,FIN27E,"66.185028,25.563011",35000,416,133
1766934679,2025-12-28T15:11:19Z,FIN27E,"66.182327,25.569878",35000,416,135
1766934681,2025-12-28T15:11:21Z,FIN27E,"66.178894,25.577888",35000,416,137
1766934684,2025-12-28T15:11:24Z,FIN27E,"66.176102,25.583839",35025,416,139
1766934686,2025-12-28T15:11:26Z,FIN27E,"66.17308,25.58979",35025,416,142
1766934688,2025-12-28T15:11:28Z,FIN27E,"66.169724,25.595995",35025,416,144
1766934690,2025-12-28T15:11:30Z,FIN27E,"66.166512,25.601488",35000,415,146
1766934692,2025-12-28T15:11:32Z,FIN27E,"66.162918,25.607185",35000,415,148
1766934694,2025-12-28T15:11:34Z,FIN27E,"66.159027,25.612679",35000,414,150
